,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__max_depth,param_randomforestclassifier__max_features,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
218,0.01563422679901123,0.001928077817905434,0.0019343376159667968,0.00010047496397454526,10,2,20,5,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.7277183600713013,0.7557932263814616,0.7098930481283422,0.7381907308377896,0.6622103386809269,0.732843137254902,0.7125668449197861,0.6722370766488414,0.7047682709447416,0.7051052395879982,0.712132627345609,0.027294367561574835,343
219,0.023893165588378906,0.002193618440969499,0.0023011684417724608,0.0001718359562798318,10,2,20,10,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.7225935828877006,0.7201426024955437,0.6871657754010695,0.732843137254902,0.6722370766488414,0.7174688057040998,0.7272727272727273,0.6847147950089126,0.697192513368984,0.7047320495596358,0.7066363065602416,0.01950084681659273,371
220,0.08366153240203858,0.006473877446916728,0.0040171146392822266,7.301909088466042e-05,10,2,20,50,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 50}",0.732620320855615,0.7577985739750446,0.7123440285204992,0.7225935828877006,0.6720142602495544,0.7274955436720143,0.7272727272727273,0.7250445632798574,0.6668894830659537,0.6920435885953127,0.713611667237428,0.026990146039465313,342
221,0.16200439929962157,0.018804199430673005,0.007135772705078125,0.002043558393039447,10,2,20,100,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 100}",0.7225935828877006,0.7426470588235294,0.697192513368984,0.7277183600713013,0.6644385026737968,0.7047682709447416,0.732397504456328,0.7225935828877006,0.6744652406417113,0.6768920734437975,0.7065706690199591,0.025898106406310652,372
222,0.7756362676620483,0.05847174634216521,0.02788412570953369,0.004735003333126038,10,2,20,500,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 500}",0.7553475935828877,0.750222816399287,0.6920677361853833,0.7150178253119429,0.6568627450980392,0.7047682709447416,0.7223707664884136,0.7098930481283422,0.6668894830659537,0.6844678310195551,0.7057908116224547,0.03059124983398856,377
223,1.4894867181777953,0.043073393202435487,0.04717755317687988,0.001509903400745104,10,2,20,1000,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1000}",0.7553475935828877,0.7426470588235294,0.6920677361853833,0.7150178253119429,0.6644385026737968,0.7047682709447416,0.7248217468805704,0.7174688057040998,0.6744652406417113,0.682004776832363,0.7073047557581027,0.027966901588014646,365
224,0.011980938911437988,0.0037367315350305434,0.0016566038131713868,0.00015490618735567268,10,5,1,1,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1}",0.7987967914438503,0.7366310160427807,0.7562388591800356,0.7869875222816399,0.7767379679144385,0.7306149732620321,0.7520053475935828,0.7395276292335116,0.7210338680926915,0.7238393790117928,0.7522413354056356,0.02577678404706056,226
225,0.02797393798828125,0.00797788387551347,0.0026520490646362305,0.0022317915109303795,10,5,1,5,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.8262032085561497,0.8237522281639929,0.8435828877005348,0.8239750445632799,0.7404188948306596,0.7655971479500892,0.8161764705882353,0.7963458110516934,0.7983511586452763,0.7986639796984625,0.8033066831748373,0.02937465753897703,91
226,0.04568042755126953,0.005265564719320797,0.00258333683013916,0.0008811261400521564,10,5,1,10,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.8284313725490196,0.8311051693404634,0.8487076648841355,0.8239750445632799,0.7655971479500892,0.785873440285205,0.7983511586452763,0.7934491978609626,0.8335561497326203,0.7882519779071504,0.8097298323718201,0.025434614835206468,61
227,0.1949995279312134,0.01783931748622744,0.006203317642211914,0.0022155550540991194,10,5,1,50,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50}",0.8259803921568627,0.8538324420677361,0.8233065953654188,0.8337789661319073,0.7805258467023173,0.8159536541889483,0.8560606060606061,0.7983511586452763,0.8335561497326203,0.8107926556202418,0.8232138466671935,0.02211350339440046,36
228,0.3772118091583252,0.04392213381799403,0.01047513484954834,0.004913488619583766,10,5,1,100,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 100}",0.8259803921568627,0.8865864527629234,0.820855614973262,0.841131907308378,0.785650623885918,0.8083778966131907,0.8712121212121212,0.7983511586452763,0.8184046345811051,0.8183684131959994,0.8274919215335037,0.029609179939092563,18
229,1.7395999670028686,0.08065749171304093,0.02919895648956299,0.0045917692603232975,10,5,1,500,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 500}",0.8159536541889483,0.8638591800356507,0.820855614973262,0.8362299465240641,0.7981283422459893,0.8159536541889483,0.8562834224598931,0.7983511586452763,0.8259803921568627,0.8234811165845648,0.8255076482003461,0.020563527444853433,27
230,3.391649842262268,0.056366562587173936,0.057790064811706544,0.005710990407590078,10,5,1,1000,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1000}",0.8159536541889483,0.8638591800356507,0.8435828877005348,0.838680926916221,0.8057040998217468,0.8159536541889483,0.8562834224598931,0.8008021390374331,0.8184046345811051,0.8234811165845648,0.8282705715515046,0.02020287188358957,17
231,0.0121718168258667,0.002073351115452226,0.0019492626190185547,0.0003892483495203187,10,5,5,1,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1}",0.7965686274509804,0.7595811051693404,0.7765151515151515,0.7442067736185383,0.731729055258467,0.7165775401069518,0.7188057040998217,0.7107843137254901,0.6655525846702317,0.7514927601134498,0.7371813615728424,0.03528358136842737,261
232,0.025224018096923827,0.002906458194339704,0.002043628692626953,6.1153059568087e-05,10,5,5,5,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 5}",0.7934491978609626,0.8538324420677361,0.785873440285205,0.8288770053475936,0.7531194295900179,0.7983511586452763,0.821078431372549,0.7907754010695187,0.750445632798574,0.76589789520824,0.7941700034245673,0.031595705829213255,112
233,0.040904664993286134,0.004676895313567391,0.0023061037063598633,0.0002477678234224527,10,5,5,10,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 10}",0.821078431372549,0.8665329768270944,0.8057040998217468,0.8286541889483066,0.7704991087344029,0.7907754010695187,0.820855614973262,0.7754010695187166,0.7959001782531194,0.7783997611583818,0.8053800830677098,0.028131694509056854,82
234,0.16861488819122314,0.004791803936103723,0.004614543914794922,0.0012042145835517847,10,5,5,50,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 50}",0.8135026737967914,0.8841354723707664,0.8233065953654188,0.8135026737967914,0.785650623885918,0.7831996434937611,0.8360071301247771,0.7831996434937611,0.7932263814616756,0.8034034930586655,0.8119134330848325,0.029481703248793477,60
235,0.3307125806808472,0.012423323795337093,0.007851934432983399,0.0023600321578253667,10,5,5,100,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 100}",0.821078431372549,0.8790106951871658,0.8132798573975044,0.821078431372549,0.7805258467023173,0.7907754010695187,0.8311051693404634,0.7983511586452763,0.8008021390374331,0.8159053590088072,0.8151912489133585,0.025861389465904404,51
236,1.6182011365890503,0.02527836104416716,0.029204344749450682,0.00425009917297222,10,5,5,500,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.8235294117647058,0.8638591800356507,0.8132798573975044,0.8311051693404634,0.7881016042780749,0.8083778966131907,0.841131907308378,0.7932263814616756,0.8083778966131907,0.8083296014330497,0.8179318906245884,0.021561621790424337,45
237,3.2222086906433107,0.06009801023443702,0.05045759677886963,0.00355363140766744,10,5,5,1000,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.8159536541889483,0.8638591800356507,0.820855614973262,0.8311051693404634,0.7805258467023173,0.8008021390374331,0.841131907308378,0.7932263814616756,0.8008021390374331,0.8083296014330497,0.8156591633518611,0.023389176324336285,50
238,0.013240528106689454,0.002667573830433691,0.00244293212890625,0.002133665242853204,10,5,10,1,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.8114973262032086,0.7170231729055259,0.7606951871657754,0.7466577540106951,0.6862745098039216,0.7132352941176471,0.7531194295900179,0.696301247771836,0.6856060606060606,0.7566054635020152,0.7327015445676703,0.03807711175838545,270
239,0.02396714687347412,0.0028796455527930072,0.0021990537643432617,0.0001782624402701648,10,5,10,5,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.8135026737967914,0.8262032085561497,0.80325311942959,0.8315508021390374,0.7125668449197861,0.7731729055258467,0.7780748663101604,0.7228163992869876,0.768048128342246,0.7653381101656964,0.7794527058472293,0.03831147516189181,164
240,0.03763754367828369,0.0033703350636770145,0.0024430036544799806,0.0002899878042491894,10,5,10,10,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 10}",0.8108288770053476,0.8159536541889483,0.8081550802139037,0.8061497326203209,0.785650623885918,0.7704991087344029,0.785427807486631,0.7580213903743316,0.7831996434937611,0.7528362442155545,0.787672216221912,0.021245698751727805,125
241,0.16593689918518068,0.020416912244750465,0.004193258285522461,0.00030365257929935047,10,5,10,50,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 50}",0.8108288770053476,0.8462566844919786,0.7981283422459893,0.821078431372549,0.7653743315508021,0.7780748663101604,0.8233065953654188,0.7756238859180036,0.7805258467023173,0.7982907896701,0.7997488650632667,0.024296754714259235,102
242,0.322864294052124,0.04168800018608551,0.006826043128967285,0.0009964022748287147,10,5,10,100,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 100}",0.8184046345811051,0.8487076648841355,0.8184046345811051,0.8159536541889483,0.7629233511586453,0.7780748663101604,0.8132798573975044,0.7780748663101604,0.7780748663101604,0.7831392745185849,0.799503767024051,0.025650351663134095,103
243,1.5450111150741577,0.05392342459112592,0.03111908435821533,0.009314266981405837,10,5,10,500,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 500}",0.8135026737967914,0.8562834224598931,0.8057040998217468,0.821078431372549,0.7553475935828877,0.785650623885918,0.8284313725490196,0.7881016042780749,0.7932263814616756,0.7704508135542618,0.8017777016762817,0.02804295583930708,96
244,3.0814465045928956,0.035374708586414796,0.06194982528686523,0.010730603277679418,10,5,10,1000,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1000}",0.8083778966131907,0.8638591800356507,0.8057040998217468,0.8135026737967914,0.7553475935828877,0.785650623885918,0.820855614973262,0.785650623885918,0.7932263814616756,0.7780265711300194,0.801020125918706,0.027788402546586464,101
245,0.010898375511169433,0.0005231148716001853,0.0018790960311889648,0.0002082134513350327,10,5,20,1,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1}",0.7582442067736186,0.7537878787878788,0.7303921568627452,0.6880570409982174,0.7085561497326203,0.8014705882352942,0.7007575757575757,0.7290552584670231,0.6550802139037433,0.7285788923719958,0.7253979961890712,0.038665319220583166,301
246,0.02235884666442871,0.002092387106115701,0.0023480653762817383,0.0006781251194475013,10,5,20,5,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.7831996434937611,0.7758467023172906,0.7477718360071302,0.7733957219251337,0.7201426024955437,0.7809714795008913,0.7580213903743316,0.7000891265597148,0.7150178253119429,0.7479101358411704,0.7502366463826909,0.02820689215474704,228
247,0.03562150001525879,0.00253216130374191,0.0027506351470947266,0.0014470801703838129,10,5,20,10,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.8311051693404634,0.8462566844919786,0.768048128342246,0.803698752228164,0.7453208556149733,0.7831996434937611,0.7932263814616756,0.7277183600713013,0.7553475935828877,0.75794894760412,0.7811870516231572,0.0359266636619807,144
248,0.15423996448516847,0.016245883059390228,0.005358409881591797,0.002816356654754209,10,5,20,50,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 50}",0.8008021390374331,0.8513814616755793,0.7981283422459893,0.8008021390374331,0.7352941176470589,0.7704991087344029,0.7829768270944741,0.750445632798574,0.7653743315508021,0.7731004627556353,0.7828804562577382,0.030723209991573065,139
249,0.3034473419189453,0.04363861237383123,0.006319475173950195,0.00041549096810816424,10,5,20,100,"{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 100}",0.80325311942959,0.8438057040998217,0.7981283422459893,0.7983511586452763,0.7377450980392157,0.7629233511586453,0.785427807486631,0.7629233511586453,0.750222816399287,0.7655247051798776,0.7808305453842979,0.0296053301403449,145
